strategy_version,symbol,entry_time,exit_time,entry_price,exit_price,quantity,notional,take_profit,stop_loss,ai_score,entry_rsi,entry_atr_pct,entry_volume_ratio,entry_ema_gap_pct,exit_reason,gross_profit,fees,net_profit,result,balance_after
v0.1.1,SOLUSDT,2026-05-21T09:00:00+00:00,2026-05-21T22:00:00+00:00,86.89,87.34,28.77201059,2500.0,90.3656,85.1522,100.0,57.97119984130651,0.3112604999338397,1.6548336378855029,0.25525169729216896,EMA20_EXIT,12.94740476,0.0,12.94740476,WIN,5060.29303993
v0.1.1,SOLUSDT,2026-05-22T08:30:00+00:00,2026-05-22T13:30:00+00:00,87.15,87.26,28.68617326,2500.0,90.636,85.407,100.0,53.25532303246701,0.3196899813130945,2.59074567047993,0.020135050242683996,EMA20_EXIT,3.15547906,0.0,3.15547906,WIN,5063.44851899
v0.1.1,SOLUSDT,2026-05-25T07:45:00+00:00,2026-05-25T16:00:00+00:00,85.96,86.07,29.08329456,2500.0,89.3984,84.2408,100.0,58.29799109190028,0.3536959726489613,2.254891331324991,0.19380817764343392,EMA20_EXIT,3.1991624,0.0,3.1991624,WIN,5066.64768139
v0.1.1,SOLUSDT,2026-06-07T22:45:00+00:00,2026-06-08T04:00:00+00:00,65.83,65.95,37.97660641,2500.0,68.4632,64.5134,100.0,56.63066731805824,1.0513731546376648,1.4451156526875155,0.5073919858957489,EMA20_EXIT,4.55719277,0.0,4.55719277,WIN,5071.20487416
v0.1.1,SOLUSDT,2026-06-08T13:30:00+00:00,2026-06-08T16:45:00+00:00,66.59,66.96,37.54317465,2500.0,69.2536,65.2582,100.0,53.12846123175203,0.664702794867598,1.259688209395719,0.5358317287636067,EMA20_EXIT,13.89097462,0.0,13.89097462,WIN,5085.09584878
v0.1.1,SOLUSDT,2026-06-12T15:30:00+00:00,2026-06-13T16:15:00+00:00,67.75,68.03,36.900369,2500.0,70.46,66.395,100.0,58.30211731801373,0.6621154594727977,1.9581013988323657,0.455894584098129,EMA20_EXIT,10.33210332,0.0,10.33210332,WIN,5095.4279521
v0.1.1,SOLUSDT,2026-06-15T07:45:00+00:00,2026-06-15T13:15:00+00:00,71.28,74.1312,35.07295174,2500.0,74.1312,69.8544,100.0,56.9798537494741,0.3907478616358485,1.4416389427193472,0.9114981733055109,TAKE_PROFIT,100.0,0.0,100.0,WIN,5195.4279521
v0.1.1,SOLUSDT,2026-06-16T12:30:00+00:00,2026-06-16T14:15:00+00:00,74.99,73.4902,33.33777837,2500.0,77.9896,73.4902,100.0,59.42939917279184,0.4710291948880558,1.7695520028614815,0.4053274560663342,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5145.4279521
v0.1.1,SOLUSDT,2026-06-17T02:30:00+00:00,2026-06-17T08:30:00+00:00,73.88,72.4024,33.83865728,2500.0,76.8352,72.4024,65.0,51.8114198087634,0.497641290578804,2.2013160340010427,-0.04609766412468833,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5095.4279521
v0.1.1,SOLUSDT,2026-06-17T18:45:00+00:00,2026-06-17T19:15:00+00:00,73.5,72.03,34.01360544,2500.0,76.44,72.03,100.0,51.7269850707942,0.8821395950691825,2.1367812808001077,0.3092619917791955,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5045.4279521
v0.1.1,SOLUSDT,2026-06-20T15:00:00+00:00,2026-06-21T05:00:00+00:00,71.99,73.21,34.72704542,2500.0,74.8696,70.5502,100.0,59.65120412137793,0.5432700929907717,4.7137484374918435,0.382702551617719,EMA20_EXIT,42.36699542,0.0,42.36699542,WIN,5087.79494751
v0.1.1,SOLUSDT,2026-06-21T13:00:00+00:00,2026-06-21T18:00:00+00:00,73.77,73.96,33.88911482,2500.0,76.7208,72.2946,100.0,57.316263717438375,0.4232001102445324,1.4755368670874693,0.2751613995678251,EMA20_EXIT,6.43893182,0.0,6.43893182,WIN,5094.23387933
v0.1.1,SOLUSDT,2026-06-21T18:30:00+00:00,2026-06-21T21:00:00+00:00,74.3,72.814,33.6473755,2500.0,77.272,72.814,100.0,57.23120001126899,0.4430034508523986,1.4032978031410719,0.41449479097972597,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5044.23387933
v0.1.1,SOLUSDT,2026-06-22T07:45:00+00:00,2026-06-22T16:15:00+00:00,74.1,72.618,33.73819163,2500.0,77.064,72.618,100.0,54.91563491016591,0.4564037129781503,1.2281798693783512,0.19838698205053787,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4994.23387933
v0.1.1,SOLUSDT,2026-06-26T14:45:00+00:00,2026-06-26T16:00:00+00:00,70.46,73.2784,35.48112404,2500.0,73.2784,69.0508,100.0,58.53256859761108,1.047631697992379,1.3984572407735416,0.9252555838488913,TAKE_PROFIT,100.0,0.0,100.0,WIN,5094.23387933
v0.1.1,SOLUSDT,2026-06-26T20:00:00+00:00,2026-06-27T19:15:00+00:00,72.77,71.3146,34.35481655,2500.0,75.6808,71.3146,100.0,58.022698512477,0.936776143283206,1.6323677638871066,1.7801062376305288,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5044.23387933
v0.1.1,SOLUSDT,2026-06-28T09:45:00+00:00,2026-06-28T13:00:00+00:00,71.54,71.6,34.94548504,2500.0,74.4016,70.1092,100.0,57.46991310902253,0.4367270236505869,1.327382149130016,0.16059296177872312,EMA20_EXIT,2.0967291,0.0,2.0967291,WIN,5046.33060843
v0.1.1,SOLUSDT,2026-06-28T15:45:00+00:00,2026-06-28T19:45:00+00:00,72.09,70.6482,34.67887363,2500.0,74.9736,70.6482,100.0,59.09023316390913,0.4974074147725203,1.3954169584118545,0.3315507251026201,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4996.33060843
v0.1.1,SOLUSDT,2026-06-29T00:45:00+00:00,2026-06-29T04:30:00+00:00,71.66,71.91,34.88696623,2500.0,74.5264,70.2268,65.0,57.587378920380765,0.8270890679693798,1.2026274368070455,-0.13342282926140275,EMA20_EXIT,8.72174156,0.0,8.72174156,WIN,5005.05234999
v0.1.1,SOLUSDT,2026-06-29T06:15:00+00:00,2026-06-29T11:15:00+00:00,72.68,72.74,34.39735828,2500.0,75.5872,71.2264,100.0,59.40830353699707,0.7541449164799099,1.2325656610359448,0.4269384169404229,EMA20_EXIT,2.0638415,0.0,2.0638415,WIN,5007.11619149
v0.1.1,SOLUSDT,2026-06-29T12:30:00+00:00,2026-06-29T17:15:00+00:00,73.39,76.3256,34.06458646,2500.0,76.3256,71.9222,100.0,56.78569884896943,0.8225003842842271,4.772883231034292,0.6772920348395516,TAKE_PROFIT,100.0,0.0,100.0,WIN,5107.11619149
v0.1.1,SOLUSDT,2026-07-01T09:00:00+00:00,2026-07-01T16:15:00+00:00,75.16,78.1664,33.2623736,2500.0,78.1664,73.6568,100.0,56.91105109241115,0.6128448096602038,1.2269486010676771,0.47346507940491694,TAKE_PROFIT,100.0,0.0,100.0,WIN,5207.11619149
v0.1.1,SOLUSDT,2026-07-05T22:30:00+00:00,2026-07-06T12:00:00+00:00,81.68,80.0464,30.6072478,2500.0,84.9472,80.0464,100.0,59.28028203096749,0.43028897645798,2.97538798434105,0.2816867636125118,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5157.11619149
v0.1.1,SOLUSDT,2026-07-07T00:30:00+00:00,2026-07-07T04:45:00+00:00,82.33,80.6834,30.36560185,2500.0,85.6232,80.6834,100.0,55.727661841578566,0.4400510799491748,1.4186601536929366,0.4750232084851402,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5107.11619149
v0.1.1,SOLUSDT,2026-07-07T12:30:00+00:00,2026-07-08T01:15:00+00:00,81.71,80.0758,30.59601028,2500.0,84.9784,80.0758,65.0,58.16397063115959,0.3745225089773131,1.2475727900644862,-0.03083716020259082,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5057.11619149
